video_id,trending_date,likes,log_likes,views,dislikes,comment_count,days_to_trend,views_cap,dislikes_cap,comment_count_cap,days_to_trend_cap,log_views,log_dislikes,log_comments,log_days_to_trend,dislike_view_ratio,comment_view_ratio,title_length,n_tags,first_trend,desc_faltante,category_name,cat_grupo,catgrupo_MedioBajo,catgrupo_MedioAlto,catgrupo_Alto,comments_disabled,ratings_disabled
4vZJn6r0dRw,2017-12-22,44879,10.711747540196578,1595752,1299,4910,6,1595752.0,1299.0,4910.0,6,14.28285628311027,7.170119543449628,8.499232866039245,1.9459101490553132,0.000814036266286992,0.0030769192205305084,51,33,False,False,Entertainment,MedioAlto,0,1,0,False,False
25Uouf_9DUk,2017-12-22,107,4.68213122712422,56687,60,282,4,56687.0,60.0,282.0,4,10.945317827105253,4.110873864173311,5.645446897643238,1.6094379124341003,0.001058443734895126,0.0049746855540070915,65,0,False,False,People & Blogs,MedioAlto,0,1,0,False,False
MXFhiN0tM3s,2017-12-22,442,6.093569770045136,32693,431,535,4,32693.0,431.0,535.0,4,10.394946853811152,6.068425588244111,6.284134161070802,1.6094379124341003,0.013183250237053804,0.01636435934297862,63,20,False,False,News & Politics,Bajo,0,0,0,False,False
W-KEuvd3S-Q,2017-12-22,63925,11.06548144336906,983154,2175,4097,6,983154.0,2175.0,4097.0,6,13.798522067268713,7.685243607975833,8.318254328798846,1.9459101490553132,0.002212267864444431,0.004167200662358084,33,13,False,False,Entertainment,MedioAlto,0,1,0,False,False
NWeCToDgdxU,2017-12-22,2651,7.883069351305753,82992,429,1739,5,82992.0,429.0,1739.0,5,11.326511545872743,6.063785208687608,7.461640392208575,1.791759469228055,0.005169172932330827,0.020953826874879507,61,5,False,False,Entertainment,MedioAlto,0,1,0,False,False
r1x0X5PCYak,2017-12-22,223238,12.315998225408373,2540265,3170,71971,6,2540265.0,3170.0,71971.0,6,14.74777935792095,8.061802274538348,11.18403243347241,1.9459101490553132,0.001247901301635853,0.028332083463733115,36,35,False,False,Howto & Style,MedioAlto,0,1,0,False,False
2ckenWENyUg,2017-12-22,7571,8.932212512329214,918083,929,1369,6,918083.0,929.0,1369.0,6,13.730044168684433,6.835184586147301,7.222566018822171,1.9459101490553132,0.001011891081743154,0.0014911505822458317,41,22,False,False,Entertainment,MedioAlto,0,1,0,False,False
lbOXPpVejJ0,2017-12-22,1857,7.527255919373784,220548,26,423,5,220548.0,26.0,423.0,5,12.30387517140356,3.295836866004329,6.049733455231958,1.791759469228055,0.00011788816946877778,0.0019179498340497307,91,27,True,False,Sports,MedioBajo,1,0,0,False,False
muAPJiMho2Y,2017-12-22,91342,11.42237693051756,2843579,845,10073,7,2843579.0,845.0,10073.0,7,14.86057437967471,6.740519359606223,9.217713126305595,2.0794415416798357,0.0002971607259724453,0.0035423668552904634,37,28,False,False,Autos & Vehicles,Bajo,0,0,0,False,False
Dc6ZDo9ViNA,2017-12-22,16114,9.687505794249539,887451,2526,1900,6,887451.0,2526.0,1900.0,6,13.696109714362047,7.834788107388194,7.550135342488429,1.9459101490553132,0.0028463543339294225,0.002140963275718885,56,30,False,False,Entertainment,MedioAlto,0,1,0,False,False
tTkOuNrpqWQ,2017-12-22,7027,8.857657449306988,533775,427,627,6,533775.0,427.0,627.0,6,13.187731554282378,6.059123195581797,6.4425401664681985,1.9459101490553132,0.0007999625310289916,0.0011746522411128285,34,27,False,False,Science & Technology,MedioAlto,0,1,0,False,False
Jze8utzpLhg,2017-12-22,2513,7.829630389150193,37102,22,86,5,37102.0,22.0,86.0,5,10.52145310786002,3.1354942159291497,4.465908118654584,1.791759469228055,0.0005929599482507682,0.0023179343431620936,24,40,False,False,Howto & Style,MedioAlto,0,1,0,False,False
eiDiKwbGfIY,2017-12-22,1025895,13.841076935052705,27350528,17572,40899,7,27350528.0,17572.0,40899.0,7,17.12424642850993,9.774118912194846,10.618885342030893,2.0794415416798357,0.0006424738856961006,0.0014953641845598007,51,10,False,False,Music,Alto,0,0,1,False,False
OsSKFlk8oEo,2017-12-22,30209,10.315928274380717,1791867,339,848,7,1791867.0,339.0,848.0,7,14.398769209089643,5.8289456176102075,6.744059186311348,2.0794415416798357,0.00018918814845074998,0.0004732494096939114,87,19,False,False,Entertainment,MedioAlto,0,1,0,False,False
_Lp5iMI8RWc,2017-12-22,158779,11.975274875279105,2846563,1820,13520,6,2846563.0,1820.0,13520.0,6,14.861623210872494,7.507141079727608,9.511999311358759,1.9459101490553132,0.0006393675460546631,0.004749587484977498,50,26,False,False,Entertainment,MedioAlto,0,1,0,False,False
SETyZLN0UmI,2017-12-22,621,6.432940092739179,88143,80,193,5,88143.0,80.0,193.0,5,11.386727119712498,4.394449154672439,5.267858159063328,1.791759469228055,0.0009076160330372237,0.0021896236797023017,56,9,False,False,Autos & Vehicles,Bajo,0,0,0,False,False
sUAQS-xDtYs,2017-12-22,21281,9.965616924001678,309271,177,2502,5,309271.0,177.0,2502.0,5,12.641976427578902,5.181783550292085,7.8252452914317745,1.791759469228055,0.0005723136019866072,0.008089992272149668,29,36,False,False,Entertainment,MedioAlto,0,1,0,False,False
4h-XOckOwN8,2017-12-22,51291,10.845290073579006,3305225,9844,9900,7,3305225.0,9844.0,9900.0,7,15.011015410170577,9.194718991073225,9.200391041122515,2.0794415416798357,0.0029783146381865077,0.002995257508944172,49,38,False,False,Entertainment,MedioAlto,0,1,0,False,False
xYShiXMGULE,2017-12-22,1621,7.3914152346753585,41183,60,662,5,41183.0,60.0,662.0,5,10.625805110395854,4.110873864173311,6.4967749901858625,1.791759469228055,0.0014569118325522667,0.016074593885826678,77,32,False,False,Nonprofits & Activism,Bajo,0,0,0,False,False
84p7f-Rh-RY,2017-12-22,134,4.90527477843843,71276,420,170,6,71276.0,420.0,170.0,6,11.174328973716898,6.042632833682381,5.14166355650266,1.9459101490553132,0.005892586564902632,0.0023850945619843986,60,29,False,False,News & Politics,Bajo,0,0,0,False,False
QaEx2A7p9Dk,2017-12-22,8544,9.053101595549691,204311,170,388,6,204311.0,170.0,388.0,6,12.227403516232002,5.14166355650266,5.963579343618446,1.9459101490553132,0.0008320648423237124,0.0018990656401270613,33,28,False,False,Music,Alto,0,0,1,False,False
lSXxEdaOqgU,2017-12-22,12413,9.426580146973597,286299,679,1330,5,286299.0,679.0,1330.0,5,12.564795491086207,6.522092798170152,7.193685818395112,1.791759469228055,0.00237164642559003,0.004645492998578409,36,0,False,False,Music,Alto,0,0,1,False,False
ukqJTaHm-xc,2017-12-22,11416,9.342858751676328,431253,318,478,6,431253.0,318.0,478.0,6,12.97445252264701,5.765191102784844,6.171700597410915,1.9459101490553132,0.0007373861747048716,0.001108398086506065,55,40,False,False,Howto & Style,MedioAlto,0,1,0,False,False
ifkRhaEDzzo,2017-12-22,26719,10.193167627650581,508710,751,270,6,508710.0,751.0,270.0,6,13.139635354323872,6.62273632394984,5.602118820879701,1.9459101490553132,0.001476283147569342,0.0005307542607772602,40,35,False,False,Entertainment,MedioAlto,0,1,0,False,False
_bVPfM04vOY,2017-12-22,58231,10.972190310798094,1559974,756,3547,6,1559974.0,756.0,3547.0,6,14.260180353456283,6.6293632534374485,8.17413934342947,1.9459101490553132,0.00048462346167307916,0.0022737558446486927,90,43,False,False,Howto & Style,MedioAlto,0,1,0,False,False
73w5fYHqVwA,2017-12-22,76,4.343805421853684,3290,1,9,5,4205.4400000000005,1.0,9.0,5,8.344371963249536,0.6931471805599453,2.302585092994046,1.791759469228055,0.00023778724699436918,0.0021400852229493225,49,7,False,False,News & Politics,Bajo,0,0,0,False,False
gG_XI2jXMKs,2017-12-22,17635,9.777697546477828,309319,730,3913,6,309319.0,730.0,3913.0,6,12.642131618722972,6.594413459749778,8.272315147956022,1.9459101490553132,0.002360023147624297,0.012650370652950514,19,19,False,False,Entertainment,MedioAlto,0,1,0,False,False
ODLwIlXK-9o,2017-12-22,726,6.588926477533519,26214,22,65,5,26214.0,22.0,65.0,5,10.174087045006633,3.1354942159291497,4.189654742026425,1.791759469228055,0.0008392462043183033,0.0024795910582131684,81,33,False,False,Howto & Style,MedioAlto,0,1,0,False,False
UelDrZ1aFeY,2017-12-22,24313,10.098807595115739,572627,226,1899,7,572627.0,226.0,1899.0,7,13.2579915702061,5.424950017481403,7.549609165154532,2.0794415416798357,0.0003946722735742464,0.003316294900519885,23,14,False,False,Music,Alto,0,0,1,False,False
K-yazBBF3gE,2017-12-22,72560,11.192182866391956,1121109,596,4818,7,1121109.0,596.0,4818.0,7,13.929829823912804,6.391917113392602,8.480321716640333,2.0794415416798357,0.0005316164619140512,0.004297530391781709,12,31,False,False,Howto & Style,MedioAlto,0,1,0,False,False
QRis1pHOhj4,2017-12-22,1573,7.3613754289773485,295991,824,684,7,295991.0,824.0,684.0,7,12.598087705913933,6.715383386334681,6.529418838262226,2.0794415416798357,0.0027838684284319454,0.002310881074086712,77,1,False,False,Comedy,Alto,0,0,1,False,False
T7H7uH2t854,2017-12-22,33943,10.432467386882161,401625,1129,2507,7,401625.0,1129.0,2507.0,7,12.903276586299903,7.029972911706386,7.827240901752812,2.0794415416798357,0.002811079987550576,0.00624214130096483,30,22,False,False,Entertainment,MedioAlto,0,1,0,False,False
OPHbqY9LHCs,2017-12-22,20752,9.94044609352166,1031489,891,3099,7,1031489.0,891.0,3099.0,7,13.846514916826964,6.79346613258001,8.039157390473237,2.0794415416798357,0.0008637998078505927,0.0030043946178776506,21,0,False,False,Science & Technology,MedioAlto,0,1,0,False,False
TZSVf-yD7N8,2017-12-22,104944,11.561191682379716,3810354,1718,3230,7,3810354.0,1718.0,3230.0,7,15.153232918615302,7.449498005382849,8.080546965824498,2.0794415416798357,0.00045087674268585017,0.0008476902670985425,72,26,False,False,Entertainment,MedioAlto,0,1,0,False,False
76LcOD4aY-o,2017-12-22,281,5.641907070938114,144225,11,21,7,144225.0,11.0,21.0,7,11.87913679271173,2.4849066497880004,3.091042453358316,2.0794415416798357,7.626971745536488e-05,0.00014560582423296932,59,2,False,False,Comedy,Alto,0,0,1,False,False
9mwM1VB9qs0,2017-12-22,10796,9.28702359674714,912295,569,858,7,912295.0,569.0,858.0,7,13.72371977780132,6.345636360828596,6.755768921984255,2.0794415416798357,0.0006237017631358278,0.0009404852597021797,35,27,False,False,Entertainment,MedioAlto,0,1,0,False,False
ByucbuSe958,2017-12-22,18400,9.820160289946374,636653,519,720,7,636653.0,519.0,720.0,7,13.36398161586883,6.253828811575473,6.580639137284949,2.0794415416798357,0.0008152007451468854,0.001130914328527471,58,4,False,False,Music,Alto,0,0,1,False,False
WbOuZDPU7iI,2017-12-22,491,6.198478716492308,47717,23,59,6,47717.0,23.0,59.0,6,10.77306396418519,3.1780538303479458,4.0943445622221,1.9459101490553132,0.0004820085084980196,0.0012364566087557894,46,19,False,False,Howto & Style,MedioAlto,0,1,0,False,False
JDnfux-fSJU,2017-12-22,13662,9.522446728338489,167733,272,538,6,167733.0,272.0,538.0,6,12.030134670255158,5.60947179518496,6.289715570908998,1.9459101490553132,0.001621624844246511,0.003207478552222878,29,37,False,False,Entertainment,MedioAlto,0,1,0,False,False
rBFyZRQ9Jeg,2017-12-22,1377,7.228388451573604,28894,55,119,6,28894.0,55.0,119.0,6,10.271423848751878,4.02535169073515,4.787491742782046,1.9459101490553132,0.0019035093791098497,0.0041185021111649475,65,28,False,False,Comedy,Alto,0,0,1,False,False
oxd0unpN_Hw,2017-12-22,9370,9.145375093123823,393488,316,310,7,393488.0,316.0,310.0,7,12.882808392192196,5.75890177387728,5.739792912179234,2.0794415416798357,0.0008030740454600903,0.0007878258040905949,38,17,False,False,Music,Alto,0,0,1,False,False
de7GaRwrr8Q,2017-12-22,2996,8.005367067316664,59365,94,357,6,59365.0,94.0,357.0,6,10.991476950900324,4.553876891600541,5.8805329864007,1.9459101490553132,0.0015834245767708246,0.0060136444032679185,23,35,False,False,Education,MedioAlto,0,1,0,False,False
c835XURBeLQ,2017-12-22,20519,9.929155299284705,299105,503,3146,7,299105.0,503.0,3146.0,7,12.608553304597379,6.222576268071369,8.054204897064407,2.0794415416798357,0.0016816836896741947,0.01051804550241554,43,44,False,False,Entertainment,MedioAlto,0,1,0,False,False
D7sj7L1uLiw,2017-12-22,112597,11.631579232540638,3601697,4090,8345,8,3601697.0,4090.0,8345.0,8,15.096915958893248,8.316544717929398,9.029537661151497,2.1972245773362196,0.001135575813290235,0.002316963364769441,53,34,False,False,Entertainment,MedioAlto,0,1,0,False,False
Oapebl0bADA,2017-12-22,119473,11.690854053459457,2664218,1524,5032,8,2664218.0,1524.0,5032.0,8,14.795421514470796,7.329749689041512,8.52377150677636,2.1972245773362196,0.0005720252621970125,0.0018887343302987968,31,5,False,False,Music,Alto,0,0,1,False,False
ox7RsX1Ee34,2017-12-23,358561,12.789856866886222,4410367,4899,26089,1,4410367.0,4899.0,26089.0,1,15.299468690653564,8.496990484098719,10.169307378130775,0.6931471805599453,0.0011107919136888154,0.005915380738156258,33,14,True,False,Music,Alto,0,0,1,False,False
VAUHZYf_aKY,2017-12-23,32265,10.38176932322609,1202896,1960,2424,1,1202896.0,1960.0,2424.0,1,14.000243372006155,7.581209826196346,7.793586803371584,0.6931471805599453,0.0016294010454769158,0.002015136803181655,18,4,True,False,People & Blogs,MedioAlto,0,1,0,False,False
cMD63TwzB1o,2017-12-23,77746,11.26121524408805,1292926,6945,11701,1,1292926.0,6945.0,11701.0,1,14.072419198310229,8.845921233304018,9.367515046348181,0.6931471805599453,0.0053715371181335975,0.009050015236757556,34,4,True,False,Music,Alto,0,0,1,False,False
Lr8VpJ2GX2E,2017-12-23,30781,10.334685382539899,814603,956,4389,1,814603.0,956.0,4389.0,1,13.610457384569859,6.863803391452954,8.387084506069217,0.6931471805599453,0.0011735778041573625,0.0053879006092538324,48,25,True,False,Entertainment,MedioAlto,0,1,0,False,False
sXP6vliZIHI,2017-12-23,130644,11.780239000028912,2352753,6936,15179,1,2352753.0,6936.0,15179.0,1,14.671097114857725,8.844624683385302,9.627734050949622,0.6931471805599453,0.0029480357691606387,0.0064515909659875045,58,19,False,False,People & Blogs,MedioAlto,0,1,0,False,False
tE5C3O71Xqo,2017-12-23,2498,7.823645930834952,49993,87,0,0,49993.0,87.0,0.0,1,10.819658277209706,4.477336814478207,0.0,0.6931471805599453,0.0017402436341087753,0.0,41,0,True,False,Science & Technology,MedioAlto,0,1,0,True,False
GEB2f5dpFXs,2017-12-23,411748,12.928169219378772,3919034,3457,15569,2,3919034.0,3457.0,15569.0,2,15.181356007991596,8.148445666243235,9.653101264828043,1.0986122886681098,0.0008821051310093252,0.003972662651051254,43,36,False,False,Comedy,Alto,0,0,1,False,False
b2EOxGUuBWA,2017-12-23,6816,8.827174771362785,654701,2476,1433,2,654701.0,2476.0,1433.0,2,13.391935449258792,7.814803429489359,7.2682230211595655,1.0986122886681098,0.0037818790562409404,0.0021887854150215136,74,8,False,False,Film & Animation,MedioAlto,0,1,0,False,False
VllA1V5M38E,2017-12-23,17185,9.751850377873168,1307027,1217,3713,1,1307027.0,1217.0,3713.0,1,14.083266415483237,7.1049654482698426,8.219864741912652,0.6931471805599453,0.0009311207802134156,0.0028407982390570357,75,33,True,False,Comedy,Alto,0,0,1,False,False
qOvMazijKMA,2017-12-23,4602,8.434463543817241,107035,85,824,1,107035.0,85.0,824.0,1,11.580920505456037,4.454347296253507,6.715383386334681,0.6931471805599453,0.0007941327603120475,0.007698416405848554,41,36,True,False,Education,MedioAlto,0,1,0,False,False
HHOyg1oDeis,2017-12-23,63349,11.056430185749285,552234,1191,6391,1,552234.0,1191.0,6391.0,1,13.221728959301892,7.083387847625295,8.76280248744611,0.6931471805599453,0.0021566944447462487,0.011572992608205941,40,30,True,False,Entertainment,MedioAlto,0,1,0,False,False
BIQK4-9YFW0,2017-12-23,43123,10.67183496565901,608902,800,3594,1,608902.0,800.0,3594.0,1,13.31941425650192,6.68586094706836,8.187299270155147,0.6931471805599453,0.0013138403224164151,0.005902427648455745,52,12,True,False,Music,Alto,0,0,1,False,False
jTW5_KvkGoE,2017-12-23,9782,9.18840146445743,190288,659,2587,1,190288.0,659.0,2587.0,1,12.156299248145348,6.492239835020471,7.858640655620791,0.6931471805599453,0.0034631716135541915,0.013595182039855377,22,50,True,False,Music,Alto,0,0,1,False,False
wqEknnPadMA,2017-12-23,3237,8.08271113423758,58528,66,399,1,58528.0,66.0,399.0,1,10.977277636883887,4.204692619390966,5.991464547107982,0.6931471805599453,0.0011276653909240023,0.006817249863313286,53,30,True,False,Entertainment,MedioAlto,0,1,0,False,False
8LPVjHxXvJM,2017-12-23,141037,11.856784636596847,5356548,7187,16863,2,5356548.0,7187.0,16863.0,2,15.493830482407308,8.88016824790345,9.73293645134109,1.0986122886681098,0.001341722318179544,0.0031481095660862183,24,36,False,False,Comedy,Alto,0,0,1,False,False
ItL6vcUrpUs,2017-12-23,58769,10.981386799606696,997389,1427,2718,2,997389.0,1427.0,2718.0,2,13.812897145976121,7.2640301428995295,7.908019444632471,1.0986122886681098,0.0014307356507841976,0.0027251152759855983,78,33,False,False,Music,Alto,0,0,1,False,False
XcSMdhfKga4,2017-12-23,33427,10.417149151121327,2066840,2709,2923,2,2066840.0,2709.0,2923.0,2,14.541531912628251,7.904703913873747,7.980707820869669,1.0986122886681098,0.001310696522227168,0.0014142362253488417,37,26,False,False,Entertainment,MedioAlto,0,1,0,False,False
MSzytvDsPfo,2017-12-23,10716,9.279586544712997,710423,447,682,2,710423.0,447.0,682.0,2,13.473617253873222,6.104793232414985,6.52649485957079,1.0986122886681098,0.0006292026018301772,0.0009599914417185255,67,38,False,False,Entertainment,MedioAlto,0,1,0,False,False
8eo-L_3OWAQ,2017-12-23,42565,10.658811091522749,2477340,2367,2485,3,2477340.0,2367.0,2485.0,3,14.722696365528424,7.769800996003896,7.818430272070656,1.3862943611198906,0.0009554602920874809,0.0010030920261247952,46,10,False,False,Film & Animation,MedioAlto,0,1,0,False,False
MUWUHf-rzks,2017-12-23,96053,11.472665812306149,1590567,1236,7138,2,1590567.0,1236.0,7138.0,2,14.279601743108406,7.1204443723924875,8.87332798950246,1.0986122886681098,0.0007770813804133998,0.00448770784254923,65,17,False,False,Education,MedioAlto,0,1,0,False,False
Eyh1_XGHAnQ,2017-12-23,8505,9.04852707581358,253268,1035,2878,1,253268.0,1035.0,2878.0,1,12.44220744397589,6.943122422819428,7.965198290612176,0.6931471805599453,0.004086580223320751,0.011363456891514127,71,22,True,False,News & Politics,Bajo,0,0,0,False,False
1sqyuXCwcBA,2017-12-23,12333,9.420114955551439,250111,581,727,1,250111.0,581.0,727.0,1,12.429664096522345,6.366470447731438,6.590301048196686,0.6931471805599453,0.0023229686019407385,0.0029067094210170684,27,3,True,False,Comedy,Alto,0,0,1,False,False
ZB7_1CoKntI,2017-12-23,160831,11.988115620903264,2034518,908,10185,2,2034518.0,908.0,10185.0,2,14.525769985284182,6.812345094177479,9.22876950744455,1.0986122886681098,0.00044629735396786854,0.005006099724848834,37,51,False,False,Comedy,Alto,0,0,1,False,False
uFDPLyAWpVg,2017-12-23,6157,8.725507328484445,268057,64,397,2,268057.0,64.0,397.0,2,12.498958653988463,4.174387269895637,5.986452005284438,1.0986122886681098,0.00023875519012747287,0.0014810282887594802,43,42,False,False,Sports,MedioBajo,1,0,0,False,False
07S_Glj3uYs,2017-12-23,47687,10.772435072899762,383425,815,3551,1,383425.0,815.0,3551.0,1,12.856901921587562,6.704414354964107,8.17526610411206,0.6931471805599453,0.002125578665971181,0.00926126361087566,38,45,True,False,Music,Alto,0,0,1,False,False
WS7f5xpGYn8,2017-12-23,519157,13.159963547417359,12023527,101457,52759,3,12023527.0,43657.91999999921,52759.0,3,16.30237595482077,10.684162893196953,10.873508606831251,1.3862943611198906,0.0036310410414514154,0.004387980332226975,35,6,False,False,Music,Alto,0,0,1,False,False
nWZMfPP34g8,2017-12-23,154385,11.947211238886586,4289828,2994,44063,3,4289828.0,2994.0,44063.0,3,15.271757429969902,8.00469951054955,10.693398401528382,1.3862943611198906,0.0006979300801803708,0.010271507389107442,35,38,False,False,Pets & Animals,MedioAlto,0,1,0,False,False
dwEKqAwoz0Y,2017-12-23,6206,8.733432966413652,359441,1470,1058,2,359441.0,1470.0,1058.0,2,12.792308107939556,7.293697720601438,6.9650803456014065,1.0986122886681098,0.004089683703305967,0.0029434594272773557,66,5,False,False,People & Blogs,MedioAlto,0,1,0,False,False
